short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
211019_CME038_5dpi_Pos003,211019_CME038_Pos003,11.0,434886.0,20.0,7170.0,CME038,5,0.4329,0.4329,1.0222,119.5,83307.95527061078,171.4815497646203
211019_CME038_5dpi_Pos003,211019_CME038_Pos003,12.0,377672.0,20.0,7200.0,CME038,5,0.4329,0.4329,1.0222,120.0,72347.88446388734,167.3450077319842
211019_CME038_5dpi_Pos003,211019_CME038_Pos003,13.0,350773.0,20.0,7230.0,CME038,5,0.4329,0.4329,1.0222,120.5,67195.03822642704,184.8683310400267
211019_CME038_5dpi_Pos003,211019_CME038_Pos003,14.0,349273.0,20.0,7260.0,CME038,5,0.4329,0.4329,1.0222,121.0,66907.69411117405,168.17992465328774
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,0.0,1097485.0,20.0,6840.0,CME038,5,0.4329,0.4329,1.0222,114.0,210237.23755229247,144.14024069701006
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,1.0,1150686.0,20.0,6870.0,CME038,5,0.4329,0.4329,1.0222,114.5,220428.5670693424,124.3574634632834
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,2.0,1179472.0,20.0,6900.0,CME038,5,0.4329,0.4329,1.0222,115.0,225942.89220379092,136.9800797745142
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,3.0,1087343.0,20.0,6930.0,CME038,5,0.4329,0.4329,1.0222,115.5,208294.4082076952,123.31359839449487
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,4.0,1103042.0,20.0,6960.0,CME038,5,0.4329,0.4329,1.0222,116.0,211301.7517179331,146.7252343954041
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,5.0,1119733.0,20.0,6990.0,CME038,5,0.4329,0.4329,1.0222,116.5,214499.12546972497,141.43286832648403
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,6.0,1083912.0,20.0,7020.0,CME038,5,0.4329,0.4329,1.0222,117.0,207637.15643473985,146.93643287281392
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,7.0,1088409.0,20.0,7050.0,CME038,5,0.4329,0.4329,1.0222,117.5,208498.6140922683,168.0981796285013
211019_CME038_5dpi_Pos004,211019_CME038_Pos004,8.0,874173.0,20.0,7080.0,CME038,5,0.4329,0.4329,1.0222,118.0,167458.97817537386,198.37193956455187
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,0.0,656589.0,20.0,6840.0,CME038,5,0.4329,0.4329,1.0222,114.0,125777.99019323468,178.8322681531758
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,1.0,554241.0,20.0,6870.0,CME038,5,0.4329,0.4329,1.0222,114.5,106171.926521292,178.10592611422197
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,2.0,691542.0,20.0,6900.0,CME038,5,0.4329,0.4329,1.0222,115.0,132473.6827668601,167.305718825218
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,3.0,722234.0,20.0,6930.0,CME038,5,0.4329,0.4329,1.0222,115.5,138353.12649042348,180.75886540516512
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,4.0,719898.0,20.0,6960.0,CME038,5,0.4329,0.4329,1.0222,116.0,137905.6359216028,169.7511212405746
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,5.0,733043.0,20.0,6990.0,CME038,5,0.4329,0.4329,1.0222,116.5,140423.72818493657,162.86434327067727
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,6.0,720495.0,20.0,7020.0,CME038,5,0.4329,0.4329,1.0222,117.0,138019.99887947348,170.76770567795447
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,7.0,730035.0,20.0,7050.0,CME038,5,0.4329,0.4329,1.0222,117.5,139847.50745248256,170.81491151720252
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,8.0,754459.0,20.0,7080.0,CME038,5,0.4329,0.4329,1.0222,118.0,144526.23589977543,167.9241028711454
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,9.0,736092.0,20.0,7110.0,CME038,5,0.4329,0.4329,1.0222,118.5,141007.80298987418,208.93660061151363
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,10.0,821776.0,20.0,7140.0,CME038,5,0.4329,0.4329,1.0222,119.0,157421.66510409955,210.95567249464835
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,11.0,810716.0,20.0,7170.0,CME038,5,0.4329,0.4329,1.0222,119.5,155302.9811609675,204.26325684813563
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,12.0,754407.0,20.0,7200.0,CME038,5,0.4329,0.4329,1.0222,120.0,144516.27463711333,200.91678983218245
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,13.0,818586.0,20.0,7230.0,CME038,5,0.4329,0.4329,1.0222,120.5,156810.5799523282,179.19636984487627
211019_CME038_5dpi_Pos005,211019_CME038_Pos005,14.0,833476.0,20.0,7260.0,CME038,5,0.4329,0.4329,1.0222,121.0,159662.94920307296,177.48782550686624
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,0.0,1801810.0,20.0,6840.0,CME038,5,0.4329,0.4329,1.0184,114.0,343876.54543116264,167.43185410475124
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,1.0,1880226.0,20.0,6870.0,CME038,5,0.4329,0.4329,1.0184,114.5,358842.28720556176,167.60957408504066
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,2.0,1931069.0,20.0,6900.0,CME038,5,0.4329,0.4329,1.0184,115.0,368545.7049906537,129.11020938867725
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,3.0,1949275.0,20.0,6930.0,CME038,5,0.4329,0.4329,1.0184,115.5,372020.3312754005,146.09181353870258
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,4.0,1987513.0,20.0,6960.0,CME038,5,0.4329,0.4329,1.0184,116.0,379318.0770666865,142.51344640971067
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,5.0,2018449.0,20.0,6990.0,CME038,5,0.4329,0.4329,1.0184,116.5,385222.2316720325,160.5385645765001
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,6.0,2020018.0,20.0,7020.0,CME038,5,0.4329,0.4329,1.0184,117.0,385521.6762859382,155.20565990841422
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,7.0,2041104.0,20.0,7050.0,CME038,5,0.4329,0.4329,1.0184,117.5,389545.95233999577,193.5743814844828
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,8.0,2031991.0,20.0,7080.0,CME038,5,0.4329,0.4329,1.0184,118.0,387806.7306914789,162.61856632389808
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,9.0,2060363.0,20.0,7110.0,CME038,5,0.4329,0.4329,1.0184,118.5,393221.54432164686,189.4698697715686
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,10.0,2029638.0,20.0,7140.0,CME038,5,0.4329,0.4329,1.0184,119.0,387357.6591959275,157.75312088200795
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,11.0,2010097.0,20.0,7170.0,CME038,5,0.4329,0.4329,1.0184,119.5,383628.2473410313,156.65658420214822
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,12.0,2014925.0,20.0,7200.0,CME038,5,0.4329,0.4329,1.0184,120.0,384549.67410708417,153.70026380196387
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,13.0,2039910.0,20.0,7230.0,CME038,5,0.4329,0.4329,1.0184,120.5,389318.076706469,161.459982863891
211019_CME038_5dpi_Pos006,211019_CME038_Pos006,14.0,2015143.0,20.0,7260.0,CME038,5,0.4329,0.4329,1.0184,121.0,384591.27954101126,136.19604476914515
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,0.0,387780.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,74284.20067520556,236.13703419430905
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,1.0,392142.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,75119.79736236129,244.2529430767556
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,2.0,399679.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,76563.60576013585,263.55061897824896
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,3.0,398393.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,76317.25607199229,253.77383036280608
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,4.0,387769.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,74282.09348502706,273.1122681998522
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,5.0,383462.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,73457.03274876393,270.6659503431931
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,6.0,384580.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,73671.19989599916,257.7552696919457
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,7.0,380483.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,72886.36733587147,255.80032480059785
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,8.0,386953.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,74125.77828632941,287.6341411567498
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,9.0,391881.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,75069.79948630725,278.53698594579646
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,10.0,394508.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0222,119.0,75573.03481348703,269.67396259939426
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,11.0,398614.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0222,119.5,76359.59143830623,268.6217288863499
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,12.0,398353.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0222,120.0,76309.59356225221,267.49583727067784
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,13.0,398543.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0222,120.5,76345.99048351758,272.1912256095
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,14.0,386356.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0222,121.0,74011.41532845872,263.4298581230424
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,15.0,398186.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0222,121.5,76277.60258408736,231.1147359348796
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,16.0,370418.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0222,122.0,70958.28832252383,232.87840213845303
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,17.0,368685.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0222,122.5,70626.31008803488,274.8324122758737
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,18.0,383653.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0222,123.0,73493.6212327728,275.552640729856
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,19.0,376216.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0222,123.5,72068.96910934843,289.7254362826751
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,20.0,356780.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0222,124.0,68345.75562664356,331.1974793097241
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,21.0,356471.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0222,124.5,68286.56273890144,267.74863266738515
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,22.0,345124.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0222,125.0,66112.90028838425,301.1374055604472
211123_LBT123_5dpi_Pos001,211123_LBT123_Pos001,23.0,325131.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0222,125.5,62282.986357548776,253.6813700005934
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,0.0,306787.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,58768.95939074807,129.4742159792815
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,1.0,296826.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,56860.80290272465,125.46340829108092
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,2.0,300448.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,57554.6431596889,140.90205210795506
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,3.0,299989.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,57466.715860421486,142.15555497742528
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,4.0,325791.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,62409.417768260086,139.7694143403009
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,5.0,307295.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,58866.273264447096,148.73058443649631
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,6.0,302754.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,57996.38684620451,130.6176007535487
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,7.0,325880.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,62426.46685243175,132.56705368779026
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,8.0,356200.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,68234.6492354124,150.03123074235594
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,9.0,339430.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,65022.14202688386,147.32278744052675
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,10.0,439010.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0222,119.0,84097.96002481302,183.37529809931803
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,11.0,486478.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0222,119.5,93191.06033336595,189.2852651486156
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,12.0,491077.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0222,120.0,94072.05739073164,188.6747633816988
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,13.0,497569.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0222,120.5,95315.68272154663,174.52910373728798
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,14.0,484696.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0222,121.0,92849.6955244454,179.76622970595764
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,15.0,522940.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0222,121.5,100175.82108693587,169.01076087599682
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,16.0,497342.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0222,122.0,95272.19797877168,190.9239200287902
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,17.0,488415.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0222,122.5,93562.11736752932,184.15861655570689
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,18.0,481745.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0222,123.0,92284.393868371,181.537537386126
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,19.0,509149.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0222,123.5,97533.9792912998,166.69658640324658
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,20.0,477242.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0222,124.0,91421.78683438148,139.58307281197202
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,21.0,449963.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0222,124.5,86196.14675439041,188.08420562883512
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,22.0,452082.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0222,125.0,86602.06820787117,166.51893588529788
211123_LBT123_5dpi_Pos003,211123_LBT123_Pos003,23.0,433595.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0222,125.5,83060.64776874968,187.37426994984372
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,0.0,713707.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0184,114.0,136211.41941161323,128.1230063117803
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,1.0,769505.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0184,114.5,146860.5019907797,126.4325897068222
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,2.0,688980.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0184,115.0,131492.2562707291,151.60860336560407
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,3.0,755207.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0184,115.5,144131.7199068892,162.92593908639722
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,4.0,760394.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0184,116.0,145121.66204349152,185.6576385220528
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,5.0,803905.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0184,116.5,153425.76312421332,163.90933478314284
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,6.0,789687.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0184,117.0,150712.2490894703,158.93265844367926
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,7.0,807538.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0184,117.5,154119.1234061251,177.29431246388506
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,8.0,815700.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0184,118.0,155676.84612040082,168.2662174133329
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,9.0,733834.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0184,118.5,140052.66972651487,182.1797177759022
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,10.0,741423.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0184,119.0,141501.0350387715,174.75624002317105
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,11.0,693532.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0184,119.5,132361.00826722302,198.4286373653222
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,12.0,601143.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0184,120.0,114728.5108585952,180.7320762263033
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,13.0,514798.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0184,120.5,98249.51456306252,178.69387280633288
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,14.0,554329.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0184,121.0,105794.03019869518,173.89441204945493
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,15.0,625384.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0184,121.5,119354.92060090808,159.66103872661847
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,16.0,677898.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0184,122.0,129377.2497625689,162.05865883502435
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,17.0,586194.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0184,122.5,111875.48502476676,207.66183569632108
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,18.0,522923.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0184,123.0,99800.17580460753,219.62064333785364
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,19.0,509665.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0184,123.5,97269.87835963476,229.4718471582991
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,20.0,520139.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0184,124.0,99268.84769427382,159.52683388185298
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,21.0,493210.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0184,124.5,94129.43150060425,190.5961655612854
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,22.0,460568.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0184,125.0,87899.68574718738,195.8597440597817
211123_LBT123_5dpi_Pos004,211123_LBT123_Pos004,23.0,402630.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0184,125.5,76842.18285332472,196.09969430289524
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,0.0,293505.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,56224.62303155451,171.13221899549663
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,1.0,289318.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,55422.54982451164,179.33270613251295
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,2.0,272669.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,52233.22170794684,179.0537584000669
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,3.0,265653.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,50889.21749953681,187.5652246327749
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,4.0,233652.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,44759.01814472931,182.34441056212603
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,5.0,240527.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,46076.01200630556,165.554561004337
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,6.0,218604.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,41876.38198051121,190.9606738993893
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,7.0,225197.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,43139.3551484199,188.80174101264265
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,8.0,227253.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,43533.20814906001,180.44976768742697
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,9.0,226856.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,43457.15773988971,186.04217253816464
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,10.0,235905.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0222,119.0,45190.60900583931,192.6598664573549
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,11.0,222627.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0222,119.5,42647.03889761976,199.945958305072
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,12.0,209902.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0222,120.0,40209.40298655681,198.19654220567315
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,13.0,218515.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0222,120.5,41859.33289633953,178.3310131970655
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,14.0,200684.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0222,121.0,38443.57761695537,186.5862651159401
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,15.0,196243.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0222,121.5,37592.84747306299,196.2756786181858
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,16.0,231303.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0222,122.0,44309.03726024311,196.80373054276265
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,17.0,212644.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0222,122.5,40734.668029239285,189.1617337046414
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,18.0,206360.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0222,123.0,39530.887749072725,192.8068120530077
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,19.0,207145.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0222,123.5,39681.26450272179,189.1431955439828
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,20.0,191617.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0222,124.0,36706.67822162274,179.46856990542022
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,21.0,201828.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0222,124.5,38662.72539552165,193.6154183458848
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,22.0,204349.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0222,125.0,39145.6550718902,199.1667069493342
211123_LBT123_5dpi_Pos005,211123_LBT123_Pos005,23.0,205850.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0222,125.5,39433.1907498867,201.65309006898207
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,0.0,956972.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,183320.181774596,153.53973100463443
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,1.0,966169.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,185081.98432658383,148.6911116465035
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,2.0,966300.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,185107.0790459826,181.9415744286329
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,3.0,940148.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,180097.3301779183,176.00775640336406
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,4.0,921887.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,176599.2029188283,169.93937914744046
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,5.0,971153.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,186036.7330401978,180.9082047466069
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,6.0,893003.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,171066.1046355165,181.15650697538547
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,7.0,957081.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,183341.0621136377,184.56660183943305
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,8.0,878307.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,168250.8985570111,197.7498173248768
211123_LBT123_5dpi_Pos006,211123_LBT123_Pos006,9.0,799490.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,153152.49780241397,169.29945382318357
211130_BT569_5dpi_Pos002,211130_BT569_Pos002,0.0,974103.0,20.0,6840.0,BT569,5,0.4329,0.4329,1.0222,114.0,186601.8431335287,175.41766445050456
211130_BT569_5dpi_Pos002,211130_BT569_Pos002,1.0,937221.0,20.0,6870.0,BT569,5,0.4329,0.4329,1.0222,114.5,179536.62602768798,145.83050029409105
211130_BT569_5dpi_Pos002,211130_BT569_Pos002,2.0,825377.0,20.0,6900.0,BT569,5,0.4329,0.4329,1.0222,115.0,158111.48254345026,148.71961900165272
211130_BT569_5dpi_Pos002,211130_BT569_Pos002,3.0,798376.0,20.0,6930.0,BT569,5,0.4329,0.4329,1.0222,115.5,152939.09690615276,130.8759708027938
