short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,40.0,2008287.0,20.0,2640.0,CME038,1,0.4329,0.4329,1.0184,44.0,383282.8077290688,60.46709778793255
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,41.0,2191060.0,20.0,2670.0,CME038,1,0.4329,0.4329,1.0184,44.5,418165.14706456463,68.80553879257332
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,42.0,2263527.0,20.0,2700.0,CME038,1,0.4329,0.4329,1.0184,45.0,431995.51853423135,65.56609583485839
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,43.0,2264682.0,20.0,2730.0,CME038,1,0.4329,0.4329,1.0184,45.5,432215.9509937986,72.08321865392611
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,44.0,2279740.0,20.0,2760.0,CME038,1,0.4329,0.4329,1.0184,46.0,435089.77954459056,86.02225402882895
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,45.0,2090654.0,20.0,2790.0,CME038,1,0.4329,0.4329,1.0184,46.5,399002.600280741,87.71138235678053
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,46.0,2219971.0,20.0,2820.0,CME038,1,0.4329,0.4329,1.0184,47.0,423682.829175864,88.39513350568147
211019_CME038_1dpi_Pos004,211019_CME038_Pos004,47.0,2128732.0,20.0,2850.0,CME038,1,0.4329,0.4329,1.0184,47.5,406269.8099737318,115.50250861790047
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,0.0,1965100.0,20.0,1440.0,CME038,1,0.4329,0.4329,1.0222,24.0,376439.9472557802,64.6095520575389
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,1.0,2072720.0,20.0,1470.0,CME038,1,0.4329,0.4329,1.0222,24.5,397055.92971146543,10.834132825823314
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,2.0,2061193.0,20.0,1500.0,CME038,1,0.4329,0.4329,1.0222,25.0,394847.78596711793,44.926605827379255
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,3.0,2036051.0,20.0,1530.0,CME038,1,0.4329,0.4329,1.0222,25.5,390031.5154699906,44.15020292231411
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,4.0,2063386.0,20.0,1560.0,CME038,1,0.4329,0.4329,1.0222,26.0,395267.8830636178,71.07367701876431
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,5.0,2013288.0,20.0,1590.0,CME038,1,0.4329,0.4329,1.0222,26.5,385670.9727396545,56.39546677882509
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,6.0,1951886.0,20.0,1620.0,CME038,1,0.4329,0.4329,1.0222,27.0,373908.6371631448,64.7201608377997
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,7.0,1929282.0,20.0,1650.0,CME038,1,0.4329,0.4329,1.0222,27.5,369578.5529090256,73.48671861169422
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,8.0,1797211.0,20.0,1680.0,CME038,1,0.4329,0.4329,1.0222,28.0,344278.66981197294,103.93844125610242
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,9.0,1717158.0,20.0,1710.0,CME038,1,0.4329,0.4329,1.0222,28.5,328943.4975064073,60.64278515727957
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,10.0,1773294.0,20.0,1740.0,CME038,1,0.4329,0.4329,1.0222,29.0,339697.0636756356,53.75281578991043
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,11.0,1701843.0,20.0,1770.0,CME038,1,0.4329,0.4329,1.0222,29.5,326009.71408967423,53.15488532743292
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,12.0,1730708.0,20.0,1800.0,CME038,1,0.4329,0.4329,1.0222,30.0,331539.17268085945,47.24772802188564
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,13.0,1672840.0,20.0,1830.0,CME038,1,0.4329,0.4329,1.0222,30.5,320453.8198398857,54.43766319487183
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,14.0,1692226.0,20.0,1860.0,CME038,1,0.4329,0.4329,1.0222,31.0,324167.45518541546,79.84763929688918
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,15.0,1783026.0,20.0,1890.0,CME038,1,0.4329,0.4329,1.0222,31.5,341561.352295397,82.59218460668312
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,16.0,1717970.0,20.0,1920.0,CME038,1,0.4329,0.4329,1.0222,32.0,329099.04645413096,59.809128196160906
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,17.0,1703002.0,20.0,1950.0,CME038,1,0.4329,0.4329,1.0222,32.5,326231.735309393,75.1046765894867
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,18.0,1614212.0,20.0,1980.0,CME038,1,0.4329,0.4329,1.0222,33.0,309222.8793138504,81.37700035770824
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,19.0,1756621.0,20.0,2010.0,CME038,1,0.4329,0.4329,1.0222,33.5,336503.13805322675,69.87210084093674
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,20.0,1616574.0,20.0,2040.0,CME038,1,0.4329,0.4329,1.0222,34.0,309675.35051400214,57.07881451142896
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,21.0,1718983.0,20.0,2070.0,CME038,1,0.4329,0.4329,1.0222,34.5,329293.0995132984,97.56274878857032
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,22.0,1645800.0,20.0,2100.0,CME038,1,0.4329,0.4329,1.0222,35.0,315273.96325559163,91.32405996414865
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,23.0,1663358.0,20.0,2130.0,CME038,1,0.4329,0.4329,1.0222,35.5,318637.4219059997,100.20542806663428
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,24.0,1645694.0,20.0,2160.0,CME038,1,0.4329,0.4329,1.0222,36.0,315253.6576047804,83.13150176142513
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,25.0,1619387.0,20.0,2190.0,CME038,1,0.4329,0.4329,1.0222,36.5,310214.2165114733,99.56981015063197
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,26.0,1635213.0,20.0,2220.0,CME038,1,0.4329,0.4329,1.0222,37.0,313245.888490136,95.094778770222
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,27.0,1598276.0,20.0,2250.0,CME038,1,0.4329,0.4329,1.0222,37.5,306170.1354334025,82.11559826099067
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,28.0,1683954.0,20.0,2280.0,CME038,1,0.4329,0.4329,1.0222,38.0,322582.84817116696,86.97378449119954
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,29.0,1722355.0,20.0,2310.0,CME038,1,0.4329,0.4329,1.0222,38.5,329939.0490843872,114.44676868797006
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,30.0,1644055.0,20.0,2340.0,CME038,1,0.4329,0.4329,1.0222,39.0,314939.68626818067,80.97486920483588
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,31.0,1627587.0,20.0,2370.0,CME038,1,0.4329,0.4329,1.0222,39.5,311785.03100818966,93.64066798185829
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,32.0,1583574.0,20.0,2400.0,CME038,1,0.4329,0.4329,1.0222,40.0,303353.7799784361,97.6477128707086
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,33.0,1546505.0,20.0,2430.0,CME038,1,0.4329,0.4329,1.0222,40.5,296252.74063956056,92.97358159752947
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,34.0,1521070.0,20.0,2460.0,CME038,1,0.4329,0.4329,1.0222,41.0,291380.3422585872,103.4703824327916
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,35.0,1490573.0,20.0,2490.0,CME038,1,0.4329,0.4329,1.0222,41.5,285538.2532700066,87.40876202572709
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,36.0,1559517.0,20.0,2520.0,CME038,1,0.4329,0.4329,1.0222,42.0,298745.3550580086,114.85324021758964
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,37.0,1426188.0,20.0,2550.0,CME038,1,0.4329,0.4329,1.0222,42.5,273204.48602963035,113.68957924203904
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,38.0,1527751.0,20.0,2580.0,CME038,1,0.4329,0.4329,1.0222,43.0,292660.17294792394,121.5996357512022
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,39.0,1482036.0,20.0,2610.0,CME038,1,0.4329,0.4329,1.0222,43.5,283902.88212873007,105.25150915579198
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,40.0,1432434.0,20.0,2640.0,CME038,1,0.4329,0.4329,1.0222,44.0,274400.98692554387,113.98885945675528
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,41.0,1422603.0,20.0,2670.0,CME038,1,0.4329,0.4329,1.0222,44.5,272517.73359417566,114.0687660427581
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,42.0,1372467.0,20.0,2700.0,CME038,1,0.4329,0.4329,1.0222,45.0,262913.5438859594,117.4510027851793
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,43.0,1443097.0,20.0,2730.0,CME038,1,0.4329,0.4329,1.0222,45.5,276443.62045950576,100.32739069377163
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,44.0,1413978.0,20.0,2760.0,CME038,1,0.4329,0.4329,1.0222,46.0,270865.50493147096,111.66064243173328
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,45.0,1342615.0,20.0,2790.0,CME038,1,0.4329,0.4329,1.0222,46.5,257195.01286693773,141.73667477619807
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,46.0,1388964.0,20.0,2820.0,CME038,1,0.4329,0.4329,1.0222,47.0,266073.75446551194,137.93825034623904
211019_CME038_1dpi_Pos005,211019_CME038_Pos005,47.0,1342431.0,20.0,2850.0,CME038,1,0.4329,0.4329,1.0222,47.5,257159.76532213335,145.5588692980329
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,0.0,3184883.0,20.0,1440.0,CME038,1,0.4329,0.4329,1.0184,24.0,607836.8771637618,41.603948560029096
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,1.0,3287788.0,20.0,1470.0,CME038,1,0.4329,0.4329,1.0184,24.5,627476.3596328311,42.83863635622748
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,2.0,3133460.0,20.0,1500.0,CME038,1,0.4329,0.4329,1.0184,25.0,598022.7660223503,36.324031364195264
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,3.0,3173891.0,20.0,1530.0,CME038,1,0.4329,0.4329,1.0184,25.5,605739.0472108925,62.7278046300645
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,4.0,3126531.0,20.0,1560.0,CME038,1,0.4329,0.4329,1.0184,26.0,596700.3621155606,53.30304659568554
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,5.0,3093527.0,20.0,1590.0,CME038,1,0.4329,0.4329,1.0184,26.5,590401.5284397512,73.57120035079247
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,6.0,2989245.0,20.0,1620.0,CME038,1,0.4329,0.4329,1.0184,27.0,570499.2446747303,49.141653972295
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,7.0,3207200.0,20.0,1650.0,CME038,1,0.4329,0.4329,1.0184,27.5,612096.0903240768,57.1536894339248
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,8.0,2945793.0,20.0,1680.0,CME038,1,0.4329,0.4329,1.0184,28.0,562206.4037802549,65.46138909134763
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,9.0,2967909.0,20.0,1710.0,CME038,1,0.4329,0.4329,1.0184,28.5,566427.2559670866,82.67986327025987
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,10.0,2904335.0,20.0,1740.0,CME038,1,0.4329,0.4329,1.0184,29.0,554294.1190107813,52.11782664402026
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,11.0,2931066.0,20.0,1770.0,CME038,1,0.4329,0.4329,1.0184,29.5,559395.7467828107,21.96819758085377
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,12.0,2869810.0,20.0,1800.0,CME038,1,0.4329,0.4329,1.0184,30.0,547705.0015505546,31.732548163833872
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,13.0,2939955.0,20.0,1830.0,CME038,1,0.4329,0.4329,1.0184,30.5,561092.2178937144,26.070107454813613
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,14.0,3022944.0,20.0,1860.0,CME038,1,0.4329,0.4329,1.0184,31.0,576930.7195275088,25.83393842287884
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,15.0,3115907.0,20.0,1890.0,CME038,1,0.4329,0.4329,1.0184,31.5,594672.7651887701,45.27725041016452
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,16.0,3165087.0,20.0,1920.0,CME038,1,0.4329,0.4329,1.0184,32.0,604058.7984022079,35.9373162566062
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,17.0,3083518.0,20.0,1950.0,CME038,1,0.4329,0.4329,1.0184,32.5,588491.3046407822,70.56469520515515
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,18.0,3107832.0,20.0,1980.0,CME038,1,0.4329,0.4329,1.0184,33.0,593131.6464779422,55.7207595217824
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,19.0,3277756.0,20.0,2010.0,CME038,1,0.4329,0.4329,1.0184,33.5,625561.746269732,53.49443141833781
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,20.0,3184060.0,20.0,2040.0,CME038,1,0.4329,0.4329,1.0184,34.0,607679.8071081566,63.54132281041079
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,21.0,3199587.0,20.0,2070.0,CME038,1,0.4329,0.4329,1.0184,34.5,610643.144597076,36.86791226876111
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,22.0,3133248.0,20.0,2100.0,CME038,1,0.4329,0.4329,1.0184,35.0,597982.3056921094,69.65464286968151
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,23.0,3321118.0,20.0,2130.0,CME038,1,0.4329,0.4329,1.0184,35.5,633837.4106089165,34.77457179099739
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,24.0,3164807.0,20.0,2160.0,CME038,1,0.4329,0.4329,1.0184,36.0,604005.3602301916,32.362572740931185
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,25.0,3269040.0,20.0,2190.0,CME038,1,0.4329,0.4329,1.0184,36.5,623898.2923151097,34.955889032679764
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,26.0,3295241.0,20.0,2220.0,CME038,1,0.4329,0.4329,1.0184,37.0,628898.7692615369,73.12292436273437
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,27.0,3271134.0,20.0,2250.0,CME038,1,0.4329,0.4329,1.0184,37.5,624297.933501546,51.61867603225976
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,28.0,3189838.0,20.0,2280.0,CME038,1,0.4329,0.4329,1.0184,38.0,608782.5419578362,80.39603651528459
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,29.0,3282709.0,20.0,2310.0,CME038,1,0.4329,0.4329,1.0184,38.5,626507.0293625778,70.01469141542266
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,30.0,3176715.0,20.0,2340.0,CME038,1,0.4329,0.4329,1.0184,39.0,606278.0093457999,113.76328796592294
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,31.0,3218458.0,20.0,2370.0,CME038,1,0.4329,0.4329,1.0184,39.5,614244.6865403615,96.12854638515336
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,32.0,3054790.0,20.0,2400.0,CME038,1,0.4329,0.4329,1.0184,40.0,583008.5481919078,72.79575904735276
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,33.0,3198572.0,20.0,2430.0,CME038,1,0.4329,0.4329,1.0184,40.5,610449.4312235167,89.02560875065998
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,34.0,3213680.0,20.0,2460.0,CME038,1,0.4329,0.4329,1.0184,41.0,613332.8023050259,108.58077929014895
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,35.0,3073857.0,20.0,2490.0,CME038,1,0.4329,0.4329,1.0184,41.5,586647.4968556048,102.50946052463046
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,36.0,3183809.0,20.0,2520.0,CME038,1,0.4329,0.4329,1.0184,42.0,607631.9036039563,66.78275529958813
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,37.0,3038707.0,20.0,2550.0,CME038,1,0.4329,0.4329,1.0184,42.5,579939.0977614132,149.33809404095044
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,38.0,3103182.0,20.0,2580.0,CME038,1,0.4329,0.4329,1.0184,43.0,592244.1911212426,112.51351796467624
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,39.0,3010193.0,20.0,2610.0,CME038,1,0.4329,0.4329,1.0184,43.5,574497.1833440084,151.18486743406748
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,40.0,2878950.0,20.0,2640.0,CME038,1,0.4329,0.4329,1.0184,44.0,549449.3761656588,140.7727069352379
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,41.0,2995321.0,20.0,2670.0,CME038,1,0.4329,0.4329,1.0184,44.5,571658.8530074845,144.31891504503176
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,42.0,2930759.0,20.0,2700.0,CME038,1,0.4329,0.4329,1.0184,45.0,559337.1556442071,133.28178096983078
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,43.0,3002132.0,20.0,2730.0,CME038,1,0.4329,0.4329,1.0184,45.5,572958.7365417815,145.75513800663066
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,44.0,3019951.0,20.0,2760.0,CME038,1,0.4329,0.4329,1.0184,46.0,576359.5036387772,88.00237707612774
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,45.0,2972321.0,20.0,2790.0,CME038,1,0.4329,0.4329,1.0184,46.5,567269.2888775725,123.03219417134292
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,46.0,2886395.0,20.0,2820.0,CME038,1,0.4329,0.4329,1.0184,47.0,550870.2589894498,141.8295982799746
211019_CME038_1dpi_Pos006,211019_CME038_Pos006,47.0,2931790.0,20.0,2850.0,CME038,1,0.4329,0.4329,1.0184,47.5,559533.9226275958,130.0129182367689
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,0.0,4883916.0,20.0,1440.0,LBT123,1,0.4329,0.4329,1.0222,24.0,935576.3479933138,46.546125196967104
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,1.0,4513466.0,20.0,1470.0,LBT123,1,0.4329,0.4329,1.0222,24.5,864611.929662998,50.07392248632725
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,2.0,4537453.0,20.0,1500.0,LBT123,1,0.4329,0.4329,1.0222,25.0,869206.9451913805,43.81580558759489
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,3.0,4677829.0,20.0,1530.0,LBT123,1,0.4329,0.4329,1.0222,25.5,896097.7568732171,50.30763302116773
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,4.0,4740208.0,20.0,1560.0,LBT123,1,0.4329,0.4329,1.0222,26.0,908047.2492501284,34.33112817242468
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,5.0,4590683.0,20.0,1590.0,LBT123,1,0.4329,0.4329,1.0222,26.5,879403.8300279919,50.08327840657687
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,6.0,4548335.0,20.0,1620.0,LBT123,1,0.4329,0.4329,1.0222,27.0,871291.5309661692,45.67833986786263
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,7.0,4439954.0,20.0,1650.0,LBT123,1,0.4329,0.4329,1.0222,27.5,850529.7692626789,39.76867338475847
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,8.0,4572562.0,20.0,1680.0,LBT123,1,0.4329,0.4329,1.0222,28.0,875932.521552992,38.96262983591897
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,9.0,4387774.0,20.0,1710.0,LBT123,1,0.4329,0.4329,1.0222,28.5,840534.0253067446,42.37758666724437
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,10.0,4322566.0,20.0,1740.0,LBT123,1,0.4329,0.4329,1.0222,29.0,828042.6019284661,41.984569280774366
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,11.0,4400059.0,20.0,1770.0,LBT123,1,0.4329,0.4329,1.0222,29.5,842887.3736106667,35.95755431308681
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,12.0,4378190.0,20.0,1800.0,LBT123,1,0.4329,0.4329,1.0222,30.0,838698.0879730214,48.17855027085118
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,13.0,4327162.0,20.0,1830.0,LBT123,1,0.4329,0.4329,1.0222,30.5,828923.0242976014,39.98454474207973
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,14.0,4474030.0,20.0,1860.0,LBT123,1,0.4329,0.4329,1.0222,31.0,857057.4613102531,46.80171792072795
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,15.0,4485235.0,20.0,1890.0,LBT123,1,0.4329,0.4329,1.0222,31.5,859203.921851193,48.53575712901498
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,16.0,4378645.0,20.0,1920.0,LBT123,1,0.4329,0.4329,1.0222,32.0,838785.2490213149,46.93311688160881
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,17.0,4461366.0,20.0,1950.0,LBT123,1,0.4329,0.4329,1.0222,32.5,854631.5107265438,43.146032055325065
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,18.0,4548293.0,20.0,1980.0,LBT123,1,0.4329,0.4329,1.0222,33.0,871283.4853309422,36.71927458953304
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,19.0,4480425.0,20.0,2010.0,LBT123,1,0.4329,0.4329,1.0222,33.5,858282.5050549483,51.31361733295725
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,20.0,4039277.0,20.0,2040.0,LBT123,1,0.4329,0.4329,1.0222,34.0,773774.983884528,46.15730910141851
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,21.0,4199710.0,20.0,2070.0,LBT123,1,0.4329,0.4329,1.0222,34.5,804507.9695127844,55.34308989559558
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,22.0,4151156.0,20.0,2100.0,LBT123,1,0.4329,0.4329,1.0222,35.0,795206.8320647884,51.2740302998963
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,23.0,4024087.0,20.0,2130.0,LBT123,1,0.4329,0.4329,1.0222,35.5,770865.1458107327,45.436233913622935
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,24.0,3760925.0,20.0,2160.0,LBT123,1,0.4329,0.4329,1.0222,36.0,720453.1111052594,40.97048849013221
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,25.0,3611984.0,20.0,2190.0,LBT123,1,0.4329,0.4329,1.0222,36.5,691921.564525328,51.09518274961229
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,26.0,3670267.0,20.0,2220.0,LBT123,1,0.4329,0.4329,1.0222,37.0,703086.4159048551,45.5636251113806
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,27.0,3540434.0,20.0,2250.0,LBT123,1,0.4329,0.4329,1.0222,37.5,678215.2502277598,49.847289436478185
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,28.0,3662211.0,20.0,2280.0,LBT123,1,0.4329,0.4329,1.0222,38.0,701543.1864432029,42.84035026229742
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,29.0,3667948.0,20.0,2310.0,LBT123,1,0.4329,0.4329,1.0222,38.5,702642.1819026739,45.00365332403971
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,30.0,3578174.0,20.0,2340.0,LBT123,1,0.4329,0.4329,1.0222,39.0,685444.8281675254,44.96865832827653
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,31.0,3426634.0,20.0,2370.0,LBT123,1,0.4329,0.4329,1.0222,39.5,656415.4100172323,43.66213933518845
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,32.0,3438691.0,20.0,2400.0,LBT123,1,0.4329,0.4329,1.0222,40.0,658725.0820156359,59.148596036490176
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,33.0,3470296.0,20.0,2430.0,LBT123,1,0.4329,0.4329,1.0222,40.5,664779.4225240167,51.87659342581658
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,34.0,3201405.0,20.0,2460.0,LBT123,1,0.4329,0.4329,1.0222,41.0,613269.9248610203,44.35162902736622
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,35.0,3266496.0,20.0,2490.0,LBT123,1,0.4329,0.4329,1.0222,41.5,625738.935398309,58.96573931375692
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,36.0,3220444.0,20.0,2520.0,LBT123,1,0.4329,0.4329,1.0222,42.0,616917.0879345549,39.29650585205164
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,37.0,3037683.0,20.0,2550.0,LBT123,1,0.4329,0.4329,1.0222,42.5,581906.8893693859,51.92234240527954
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,38.0,3022272.0,20.0,2580.0,LBT123,1,0.4329,0.4329,1.0222,43.0,578954.7159292765,40.9147650411778
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,39.0,2999834.0,20.0,2610.0,LBT123,1,0.4329,0.4329,1.0222,43.5,574656.4310905787,52.64279572980733
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,40.0,2851886.0,20.0,2640.0,LBT123,1,0.4329,0.4329,1.0222,44.0,546315.1063149448,49.4319546110981
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,41.0,2945052.0,20.0,2670.0,LBT123,1,0.4329,0.4329,1.0222,44.5,564162.2408760522,52.61875658231154
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,42.0,2825868.0,20.0,2700.0,LBT123,1,0.4329,0.4329,1.0222,45.0,541331.0268545097,53.23504805858785
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,43.0,2736111.0,20.0,2730.0,LBT123,1,0.4329,0.4329,1.0222,45.5,524136.9296860007,56.43129322701683
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,44.0,2783064.0,20.0,2760.0,LBT123,1,0.4329,0.4329,1.0222,46.0,533131.3751816502,50.90558877406144
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,45.0,2826805.0,20.0,2790.0,LBT123,1,0.4329,0.4329,1.0222,46.5,541510.5211451711,40.41917273836535
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,46.0,2829514.0,20.0,2820.0,LBT123,1,0.4329,0.4329,1.0222,47.0,542029.464617318,61.97508303153893
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,47.0,2646381.0,20.0,2850.0,LBT123,1,0.4329,0.4329,1.0222,47.5,506948.0047115663,64.31539359712808
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,48.0,2658066.0,20.0,2880.0,LBT123,1,0.4329,0.4329,1.0222,48.0,509186.41536938713,82.5241260638661
211123_LBT123_1dpi_Pos001,211123_LBT123_Pos001,49.0,2710052.0,20.0,2910.0,LBT123,1,0.4329,0.4329,1.0222,48.5,519144.9961530822,62.1912485734788
