short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,8,2442828,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,467954.8336
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,9,2460481,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,471336.4907
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,10,2502138,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,479316.4199
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,11,2524899,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,483676.5795
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,12,2589541,20,7080,LBT003,5,0.4329,0.4329,1.0222,118,496059.5784
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,13,2614711,20,7100,LBT003,5,0.4329,0.4329,1.0222,118.3333333,500881.2126
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,14,2684855,20,7120,LBT003,5,0.4329,0.4329,1.0222,118.6666667,514318.1897
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,15,2753712,20,7140,LBT003,5,0.4329,0.4329,1.0222,119,527508.6255
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,16,2800497,20,7160,LBT003,5,0.4329,0.4329,1.0222,119.3333333,536470.8885
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,17,2816812,20,7180,LBT003,5,0.4329,0.4329,1.0222,119.6666667,539596.2346
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,18,2750296,20,7200,LBT003,5,0.4329,0.4329,1.0222,120,526854.2472
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,19,2724965,20,7220,LBT003,5,0.4329,0.4329,1.0222,120.3333333,522001.7713
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,20,2788128,20,7240,LBT003,5,0.4329,0.4329,1.0222,120.6666667,534101.4489
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,21,2741867,20,7260,LBT003,5,0.4329,0.4329,1.0222,121,525239.5648
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,22,2735700,20,7280,LBT003,5,0.4329,0.4329,1.0222,121.3333333,524058.1974
220329_LBT003_5dpi_Pos001,220329_LBT003_Pos001,23,2724011,20,7300,LBT003,5,0.4329,0.4329,1.0222,121.6666667,521819.0205
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,0,1100428,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,210801.0067
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,1,1072001,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,205355.4526
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,2,977549,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,187261.9683
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,3,966678,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,185179.4898
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,4,971151,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,186036.3499
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,5,919932,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,176224.6978
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,6,875714,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,167754.1764
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,7,883518,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,169249.132
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,8,863902,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,165491.4372
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,9,915161,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,175310.7519
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,10,957999,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,183516.9167
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,11,980837,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,187891.8266
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,12,997773,20,7080,LBT003,5,0.4329,0.4329,1.0222,118,191136.1333
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,13,1005102,20,7100,LBT003,5,0.4329,0.4329,1.0222,118.3333333,192540.0966
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,14,1105766,20,7120,LBT003,5,0.4329,0.4329,1.0222,118.6666667,211823.5686
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,15,1020563,20,7140,LBT003,5,0.4329,0.4329,1.0222,119,195501.8482
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,16,1009234,20,7160,LBT003,5,0.4329,0.4329,1.0222,119.3333333,193331.6339
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,17,1072133,20,7180,LBT003,5,0.4329,0.4329,1.0222,119.6666667,205380.7389
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,18,1045428,20,7200,LBT003,5,0.4329,0.4329,1.0222,120,200265.0558
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,19,1067931,20,7220,LBT003,5,0.4329,0.4329,1.0222,120.3333333,204575.7922
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,20,1035095,20,7240,LBT003,5,0.4329,0.4329,1.0222,120.6666667,198285.638
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,21,1092734,20,7260,LBT003,5,0.4329,0.4329,1.0222,121,209327.123
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,22,1080811,20,7280,LBT003,5,0.4329,0.4329,1.0222,121.3333333,207043.1204
220329_LBT003_5dpi_Pos002,220329_LBT003_Pos002,23,1016362,20,7300,LBT003,5,0.4329,0.4329,1.0222,121.6666667,194697.0931
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,0,2601723,20,6840,LBT003,5,0.4329,0.4329,1.0184,114,496540.4329
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,1,2582215,20,6860,LBT003,5,0.4329,0.4329,1.0184,114.3333333,492817.3191
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,2,2606823,20,6880,LBT003,5,0.4329,0.4329,1.0184,114.6666667,497513.771
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,3,2550826,20,6900,LBT003,5,0.4329,0.4329,1.0184,115,486826.7092
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,4,2624311,20,6920,LBT003,5,0.4329,0.4329,1.0184,115.3333333,500851.3666
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,5,2712327,20,6940,LBT003,5,0.4329,0.4329,1.0184,115.6666667,517649.2743
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,6,2919767,20,6960,LBT003,5,0.4329,0.4329,1.0184,116,557239.3257
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,7,2916997,20,6980,LBT003,5,0.4329,0.4329,1.0184,116.3333333,556710.6695
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,8,2879979,20,7000,LBT003,5,0.4329,0.4329,1.0184,116.6666667,549645.7614
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,9,2676546,20,7020,LBT003,5,0.4329,0.4329,1.0184,117,510820.4484
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,10,2688628,20,7040,LBT003,5,0.4329,0.4329,1.0184,117.3333333,513126.3055
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,11,2626661,20,7060,LBT003,5,0.4329,0.4329,1.0184,117.6666667,501299.8655
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,12,2574087,20,7080,LBT003,5,0.4329,0.4329,1.0184,118,491266.0853
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,13,2725307,20,7100,LBT003,5,0.4329,0.4329,1.0184,118.3333333,520126.5152
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,14,2694901,20,7120,LBT003,5,0.4329,0.4329,1.0184,118.6666667,514323.5114
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,15,2715168,20,7140,LBT003,5,0.4329,0.4329,1.0184,119,518191.4808
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,16,2602320,20,7160,LBT003,5,0.4329,0.4329,1.0184,119.3333333,496654.3707
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,17,2593627,20,7180,LBT003,5,0.4329,0.4329,1.0184,119.6666667,494995.3063
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,18,2631251,20,7200,LBT003,5,0.4329,0.4329,1.0184,120,502175.8698
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,19,2615048,20,7220,LBT003,5,0.4329,0.4329,1.0184,120.3333333,499083.5173
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,20,2528842,20,7240,LBT003,5,0.4329,0.4329,1.0184,120.6666667,482631.0493
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,21,2435309,20,7260,LBT003,5,0.4329,0.4329,1.0184,121,464780.2188
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,22,2368620,20,7280,LBT003,5,0.4329,0.4329,1.0184,121.3333333,452052.5821
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,23,2421651,20,7300,LBT003,5,0.4329,0.4329,1.0184,121.6666667,462173.5811
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,0,2735969,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,524109.7278
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,1,2706434,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,518451.9221
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,2,2779240,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,532398.8393
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,3,3010836,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,576764.0044
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,4,3156709,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,604707.8365
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,5,3202677,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,613513.5927
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,6,3316759,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,635367.4536
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,7,3414974,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,654181.7884
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,8,3489137,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,668388.6562
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,9,3556042,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,681205.1615
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,10,3483792,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,667364.7533
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,11,3498126,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,670110.6137
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,12,3435319,20,7080,LBT003,5,0.4329,0.4329,1.0222,118,658079.1324
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,13,3424640,20,7100,LBT003,5,0.4329,0.4329,1.0222,118.3333333,656033.4339
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,14,3410178,20,7120,LBT003,5,0.4329,0.4329,1.0222,118.6666667,653263.0535
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,15,3521468,20,7140,LBT003,5,0.4329,0.4329,1.0222,119,674582.0712
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,16,3491043,20,7160,LBT003,5,0.4329,0.4329,1.0222,119.3333333,668753.7748
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,17,3423446,20,7180,LBT003,5,0.4329,0.4329,1.0222,119.6666667,655804.708
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,18,3397384,20,7200,LBT003,5,0.4329,0.4329,1.0222,120,650812.1998
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,19,3385634,20,7220,LBT003,5,0.4329,0.4329,1.0222,120.3333333,648561.3375
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,20,3431838,20,7240,LBT003,5,0.4329,0.4329,1.0222,120.6666667,657412.3025
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,21,3476948,20,7260,LBT003,5,0.4329,0.4329,1.0222,121,666053.6979
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,22,3391608,20,7280,LBT003,5,0.4329,0.4329,1.0222,121.3333333,649705.7334
220329_LBT003_5dpi_Pos005,220329_LBT003_Pos005,23,3328403,20,7300,LBT003,5,0.4329,0.4329,1.0222,121.6666667,637598.0102
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,0,1399866,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,268162.1715
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,1,1310887,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,251117.1101
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,2,1452486,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,278242.2031
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,3,1504438,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,288194.2707
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,4,1721638,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,329801.6986
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,5,1843187,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,353085.9585
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,6,1754313,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,336061.0112
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,7,1764737,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,338057.8613
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,8,1731338,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,331659.8572
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,9,1869691,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,358163.1375
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,10,2024850,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,387885.8212
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,11,1958355,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,375147.8566
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,12,1834018,20,7080,LBT003,5,0.4329,0.4329,1.0222,118,351329.5197
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,13,1803436,20,7100,LBT003,5,0.4329,0.4329,1.0222,118.3333333,345471.1479
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,14,1828759,20,7120,LBT003,5,0.4329,0.4329,1.0222,118.6666667,350322.0912
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,15,1944384,20,7140,LBT003,5,0.4329,0.4329,1.0222,119,372471.5335
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,16,2005268,20,7160,LBT003,5,0.4329,0.4329,1.0222,119.3333333,384134.6395
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,17,2031236,20,7180,LBT003,5,0.4329,0.4329,1.0222,119.6666667,389109.1409
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,18,2039368,20,7200,LBT003,5,0.4329,0.4329,1.0222,120,390666.9291
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,19,2105063,20,7220,LBT003,5,0.4329,0.4329,1.0222,120.3333333,403251.6435
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,20,2045119,20,7240,LBT003,5,0.4329,0.4329,1.0222,120.6666667,391768.6064
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,21,2107628,20,7260,LBT003,5,0.4329,0.4329,1.0222,121,403743.002
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,22,2170506,20,7280,LBT003,5,0.4329,0.4329,1.0222,121.3333333,415788.0841
220329_LBT003_5dpi_Pos006,220329_LBT003_Pos006,23,2233892,20,7300,LBT003,5,0.4329,0.4329,1.0222,121.6666667,427930.4802
